AR1410B.PV,DR1103.PV,DR1105.PV,DR1106.PV,DR1107.PV,DR1108.PV,DR1110.PV,FI1113.PV,FI1424.PV,FI1902.PV,FIC_1121.PV,FIC_1122.MV,FIC_1122.PV,FIC_1127.MV,FIC_1127.PV,FI_1127.PV,FRC1102.MV,FRC1107.MV,FRC1113.MV,FRC1113.PV,FRC1424.PV,FRCA1110.MV,FRCA1112.MV,FRQ1623.PV,FRSA1101.PV,FT_1121.PV,FT_1122.PV,LRCA1101.MV,LRCA1101.PV,PDI_1109.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1132B.PV,PI_1134.PV,PI_1138A.PV,PI_1180.PV,PI_1182.PV,PR1102A.PV,PRA1102.PV,TI1105A.PV,TI1132.PV,TI1133.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1101.SV,TIC_1155.MV,TI_1142.PV,TI_1145.PV,TRC1118A.MV
86.1,57.6,4.7438,57.525,287.505,358.4411,571.5,2.5998,4.5775,173.1645,343.11,72.2845,710.0,19.4504,599.94,599.88,9.9839,66.2241,76.7804,2.5998,4.5775,11.1272,15.735,9.1102,173.166,343.08,710.0,72.3726,32.995,45.636,9.583,4.235,12.301,45.78,25.605,14.9071,0.1789,0.1287,0.1312,0.1286,0.2095,0.1311,0.1983,0.1245,540.2,282.3,367.25,84.6675,85.05,85.2375,82.3425,83.46,82.0425,43.1676,520.41,520.0,20.3597,517.49,488.93,14.3971
86.05,57.5625,4.1328,57.6,287.19,357.9934,571.85,2.5996,4.575,174.312,343.08,72.2845,710.0,19.4514,599.88,600.0,9.9845,66.224,76.7814,2.5996,4.575,11.1272,15.7353,9.1102,174.314,343.08,710.0,72.3719,32.995,45.504,9.586,4.222,12.302,45.636,25.55,14.9071,0.1788,0.1287,0.1313,0.1287,0.2098,0.1312,0.1985,0.1245,540.24,282.3,367.25,84.6525,85.0275,85.2375,82.32,83.4525,82.035,43.1659,520.41,520.0,20.3596,517.49,488.93,14.3964
86.025,57.5625,4.7391,57.5625,287.325,357.959,571.05,2.5994,4.5725,173.205,343.08,72.2851,709.92,19.4504,600.0,599.88,9.9847,66.2246,76.7826,2.5994,4.5725,11.1273,15.7355,9.1096,173.208,343.05,709.92,72.4219,33.0,45.204,9.589,4.207,12.304,45.504,25.4565,14.9071,0.1788,0.1288,0.1314,0.1288,0.2099,0.1314,0.1988,0.1247,540.16,282.3,367.25,84.6075,85.0425,85.2225,82.305,83.445,82.0275,43.1755,520.32,520.0,20.3595,517.49,488.93,14.3958
86.825,57.5625,4.2547,57.6375,287.235,357.7523,572.0,2.5998,4.57,173.6775,343.05,72.2859,709.84,19.4519,599.88,599.82,9.9849,66.2248,76.7819,2.5998,4.57,11.1274,15.7333,9.1096,173.684,343.05,709.84,72.4219,33.0,45.132,9.596,4.199,12.303,45.204,25.341,14.8985,0.1786,0.1289,0.1315,0.1289,0.2101,0.1314,0.1988,0.1247,540.08,282.3,367.2,84.6375,85.0725,85.2675,82.3425,83.49,82.035,43.178,520.29,520.0,20.3594,517.52,488.93,14.3951
86.65,57.525,4.7812,57.6,286.74,357.8901,571.45,2.5996,4.5675,173.421,343.05,72.2861,709.84,19.4531,599.82,599.82,9.985,66.225,76.7829,2.5996,4.5675,11.1275,15.7325,9.1091,173.418,343.02,709.84,72.4219,33.0,45.006,9.599,4.181,12.303,45.132,25.253,14.8983,0.1784,0.129,0.1315,0.129,0.2102,0.1315,0.199,0.1248,540.0,282.3,367.2,84.675,85.095,85.2375,82.2975,83.535,82.0125,43.1881,520.2,520.0,20.3593,517.52,488.93,14.3944
86.425,57.6375,4.1609,57.525,286.92,357.6835,571.55,2.5996,4.565,173.313,343.02,72.2858,709.92,19.4539,599.82,599.76,9.9852,66.2251,76.7834,2.5996,4.565,11.1276,15.7343,9.1096,173.306,343.02,709.92,72.4219,33.0,44.91,9.604,4.157,12.303,45.006,25.176,14.898,0.1782,0.129,0.1316,0.1291,0.2102,0.1316,0.1991,0.1249,539.96,282.3,367.2,84.6525,85.125,85.26,82.275,83.58,81.9825,43.1948,520.14,520.0,20.3593,517.52,488.93,14.3938
86.05,57.525,3.9125,57.5625,286.965,358.2345,572.0,2.5996,4.565,174.015,343.02,72.2859,709.92,19.4554,599.76,599.82,9.9854,66.2253,76.7839,2.5996,4.565,11.1276,15.7345,9.1096,174.02,343.02,709.92,72.3713,32.995,45.036,9.608,4.137,12.301,44.91,25.121,14.9063,0.1779,0.129,0.1316,0.1291,0.2102,0.1316,0.199,0.1249,539.88,282.3,367.2,84.6075,85.0875,85.275,82.2975,83.535,81.9825,43.2017,520.08,520.0,20.3592,517.52,488.93,14.3931
86.1,57.6,4.7219,57.525,287.28,357.7523,571.4,2.5996,4.565,173.8125,343.02,72.286,709.92,19.4556,599.82,599.94,9.9848,66.2247,76.7844,2.5996,4.565,11.1277,15.7348,9.1096,173.81,343.02,709.92,72.3707,32.995,45.03,9.608,4.115,12.302,45.036,25.132,14.9063,0.1778,0.129,0.1316,0.1291,0.2102,0.1316,0.199,0.1249,539.76,282.3,367.2,84.615,85.0875,85.29,82.2975,83.5725,81.975,43.2127,519.99,520.0,20.3591,517.52,488.93,14.3924
86.55,57.525,4.5312,57.6375,287.235,357.959,571.95,2.5996,4.565,174.042,343.02,72.2861,709.92,19.4549,599.94,599.94,9.9854,66.2246,76.7849,2.5996,4.565,11.1278,15.735,9.1096,174.048,343.02,709.92,72.37,32.995,44.994,9.61,4.105,12.304,45.03,25.132,14.9063,0.1779,0.129,0.1316,0.1291,0.2102,0.1316,0.199,0.1249,539.72,282.3,367.2,84.6075,85.125,85.29,82.3275,83.5425,82.02,43.2202,519.93,520.0,20.359,517.52,488.93,14.3918
86.875,57.5625,4.2016,57.6,287.2125,357.9245,571.8,2.5994,4.565,174.15,343.02,72.2862,709.92,19.4551,599.94,599.88,9.9856,66.2246,76.7861,2.5994,4.565,11.1279,15.7353,9.1096,174.146,343.02,709.92,72.3188,32.99,44.904,9.611,4.111,12.304,44.994,25.121,14.9063,0.1781,0.129,0.1316,0.1291,0.2104,0.1316,0.1991,0.1249,539.64,282.3,367.2,84.66,85.1625,85.2825,82.3575,83.49,82.035,43.2318,519.84,520.0,20.359,517.52,488.93,14.3911
86.4,57.6375,4.7812,57.6,287.1675,357.9934,571.45,2.5994,4.5625,173.8665,343.02,72.2864,709.92,19.4561,599.88,599.88,9.9858,66.2252,76.7869,2.5994,4.5625,11.1279,15.733,9.1091,173.866,342.99,709.92,72.3175,32.99,44.76,9.614,4.125,12.304,44.904,25.088,14.9063,0.1783,0.1291,0.1317,0.1292,0.2105,0.1317,0.1992,0.125,539.52,282.3,367.2,84.6,85.1325,85.2525,82.3725,83.535,82.0125,43.2437,519.75,520.0,20.3589,517.49,488.93,14.3904
86.325,57.5625,4.0234,57.5625,287.0325,358.0623,571.3,2.5992,4.56,174.474,342.99,72.2871,709.84,19.4566,599.88,599.82,9.9859,66.2261,76.7884,2.5992,4.56,11.128,15.7323,9.1086,174.468,342.99,709.84,72.3163,32.99,44.634,9.617,4.136,12.304,44.76,25.0275,14.9063,0.1784,0.1292,0.1318,0.1292,0.2107,0.1318,0.1993,0.1251,539.44,282.3,367.2,84.63,85.095,85.275,82.4175,83.58,82.0425,43.256,519.66,520.0,20.3738,517.49,488.93,14.3898
86.125,57.5625,4.4047,57.6,287.325,358.2689,572.05,2.5996,4.5575,174.2445,342.99,72.2874,709.84,19.4579,599.82,599.7,9.9861,66.2258,76.7879,2.5996,4.5575,11.1281,15.734,9.1096,174.244,342.96,709.84,72.315,32.99,44.43,9.621,4.136,12.304,44.634,24.9505,14.9063,0.1784,0.1293,0.1318,0.1293,0.2109,0.1318,0.1996,0.1251,539.32,282.3,367.2,84.675,85.1325,85.26,82.3875,83.6025,81.9975,43.2724,519.54,520.0,20.3743,517.49,488.93,14.3891
86.675,57.5625,4.0719,57.525,286.8075,358.0279,571.75,2.5994,4.555,173.907,342.96,72.2882,709.76,19.4601,599.7,599.64,9.9863,66.226,76.7891,2.5994,4.555,11.1282,15.7343,9.1086,173.894,342.93,709.76,72.3138,32.99,44.238,9.626,4.13,12.304,44.43,24.857,14.9063,0.1783,0.1294,0.1319,0.1294,0.211,0.1319,0.1998,0.1252,539.16,282.25,367.2,84.6825,85.1475,85.2225,82.335,83.625,81.945,43.2893,519.42,520.0,20.3747,517.49,488.93,14.3884
86.325,57.6,4.3063,57.525,286.5825,357.9245,571.8,2.5994,4.555,173.799,342.93,72.2886,709.76,19.4621,599.64,599.76,9.9864,66.2261,76.7899,2.5994,4.555,11.1283,15.7345,9.1086,173.81,342.93,709.76,72.2619,32.985,44.46,9.632,4.117,12.305,44.238,24.7525,14.9063,0.1779,0.1293,0.132,0.1294,0.2108,0.1319,0.1995,0.1252,539.08,282.25,367.2,84.63,85.155,85.2225,82.3125,83.655,81.9675,43.3067,519.3,520.0,20.3751,517.49,488.93,14.3878
86.775,57.6,3.8937,57.5625,286.785,358.0967,571.55,2.5996,4.5575,174.123,342.93,72.289,709.76,19.4621,599.76,599.94,9.9866,66.2263,76.7899,2.5996,4.5575,11.1283,15.7348,9.1091,174.118,342.96,709.76,72.2601,32.985,44.646,9.632,4.085,12.305,44.46,24.7635,14.9063,0.1775,0.1292,0.1319,0.1293,0.2106,0.1318,0.1993,0.1252,539.0,282.25,367.2,84.6075,85.1925,85.2075,82.335,83.64,81.93,43.317,519.24,520.0,20.3755,517.49,488.93,14.3871
86.325,57.525,4.1937,57.525,286.6725,358.1656,571.8,2.5996,4.56,173.826,342.96,72.2887,709.84,19.4609,599.94,600.0,9.9868,66.2265,76.7904,2.5996,4.56,11.1284,15.735,9.1096,173.824,342.96,709.84,72.2582,32.985,44.772,9.63,4.055,12.305,44.646,24.8295,14.9063,0.1774,0.1292,0.1318,0.1293,0.2105,0.1318,0.1992,0.1251,538.96,282.25,367.15,84.5625,85.1475,85.2225,82.3425,83.5875,81.915,43.3276,519.18,520.0,20.3759,517.49,488.93,14.3864
86.0,57.6,4.7422,57.525,286.56,358.4411,571.25,2.5998,4.56,173.367,342.96,72.289,709.84,19.4604,600.0,600.06,9.9869,66.2266,76.7901,2.5998,4.56,11.1285,15.7353,9.1096,173.362,342.99,709.84,72.2057,32.98,44.904,9.629,4.054,12.305,44.772,24.901,14.9063,0.1776,0.1291,0.1318,0.1292,0.2103,0.1318,0.1991,0.125,538.92,282.25,367.15,84.54,85.14,85.245,82.2975,83.5275,81.9,43.3309,519.18,520.0,20.3763,517.49,488.93,14.3858
86.95,57.5625,4.3812,57.5625,287.2125,357.9245,572.05,2.6,4.565,173.5965,342.99,72.2886,709.92,19.4596,600.06,600.18,9.9864,66.2261,76.7896,2.6,4.565,11.1286,15.7355,9.1102,173.6,342.99,709.92,72.2032,32.98,45.3,9.626,4.078,12.305,44.904,24.967,14.9063,0.1777,0.129,0.1316,0.1291,0.2099,0.1316,0.1987,0.1249,539.0,282.25,367.15,84.5775,85.14,85.2225,82.3275,83.52,81.87,43.3305,519.21,520.0,20.3768,517.49,488.9,14.3851
86.325,57.525,4.3359,57.525,287.505,357.8557,571.25,2.6008,4.57,173.6505,342.99,72.2881,710.0,19.4579,600.18,600.18,9.9863,66.226,76.7866,2.6008,4.57,11.1287,15.7333,9.1118,173.642,343.05,710.0,72.2007,32.98,45.642,9.62,4.097,12.305,45.3,25.11,14.9063,0.1778,0.1288,0.1315,0.1289,0.2096,0.1314,0.1984,0.1247,539.08,282.25,367.15,84.615,85.125,85.26,82.32,83.5575,81.915,43.3224,519.3,520.0,20.3772,517.46,488.9,14.3844
86.875,57.525,4.3906,57.6375,286.785,358.5789,571.95,2.6006,4.575,173.7315,343.05,72.2875,710.08,19.4571,600.18,600.3,9.9854,66.2259,76.7864,2.6006,4.575,11.1287,15.7325,9.1118,173.726,343.08,710.08,72.1475,32.975,45.948,9.612,4.116,12.305,45.642,25.286,14.9063,0.178,0.1287,0.1313,0.1287,0.2093,0.1313,0.1981,0.1245,539.2,282.25,367.15,84.5925,85.1325,85.29,82.3125,83.5875,81.9525,43.3102,519.42,520.0,20.3626,517.46,488.9,14.3838
86.7,57.5625,4.3969,57.5625,286.6275,358.2345,571.95,2.601,4.58,173.421,343.08,72.2867,710.16,19.4549,600.3,600.42,9.9851,66.2251,76.7841,2.601,4.58,11.1288,15.7343,9.1124,173.418,343.11,710.16,72.1444,32.975,46.218,9.604,4.144,12.305,45.948,25.462,14.9063,0.1782,0.1286,0.1312,0.1286,0.209,0.1311,0.1978,0.1244,539.32,282.25,367.15,84.6375,85.14,85.2825,82.2825,83.55,81.9375,43.2975,519.54,520.0,20.3625,517.46,488.9,14.3831
86.45,57.525,4.6625,57.6,287.415,358.3034,572.0,2.6012,4.5825,174.2445,343.11,72.2859,710.24,19.4521,600.42,600.48,9.9848,66.2247,76.7821,2.6012,4.5825,11.1289,15.7345,9.1129,174.244,343.14,710.24,72.1919,32.98,46.452,9.596,4.179,12.305,46.218,25.6215,14.9063,0.1785,0.1285,0.131,0.1284,0.2088,0.131,0.1975,0.1242,539.52,282.25,367.15,84.6525,85.14,85.2825,82.275,83.505,81.9075,43.2768,519.72,520.0,20.3624,517.46,488.9,14.3717
86.025,57.5625,4.7094,57.525,287.4825,357.6835,571.6,2.6008,4.5875,174.1635,343.14,72.2849,710.32,19.4496,600.48,600.36,9.9837,66.2244,76.7821,2.6008,4.5875,11.129,15.7348,9.1129,174.174,343.14,710.32,72.1894,32.98,46.578,9.588,4.212,12.305,46.452,25.759,14.9063,0.1788,0.1284,0.1309,0.1283,0.2087,0.1309,0.1974,0.1241,539.68,282.2,367.15,84.6825,85.1625,85.3125,82.2975,83.5125,81.9,43.2592,519.87,520.0,20.3623,517.46,488.9,14.3704
86.175,57.5625,3.95,57.5625,287.2125,358.4411,571.25,2.601,4.5875,174.4065,343.14,72.2844,710.32,19.4491,600.36,600.42,9.9831,66.2233,76.7804,2.601,4.5875,11.129,15.735,9.1135,174.412,343.17,710.32,72.1869,32.98,46.632,9.581,4.244,12.305,46.578,25.8745,14.9063,0.1792,0.1283,0.1308,0.1283,0.2086,0.1308,0.1973,0.1241,539.8,282.2,367.1,84.6525,85.1775,85.275,82.335,83.49,81.9,43.2409,520.02,520.0,20.3622,517.46,488.9,14.3691
86.925,57.6,4.2172,57.6,287.28,357.9245,571.25,2.601,4.59,173.5155,343.17,72.2845,710.24,19.4469,600.42,600.24,9.9833,66.2235,76.7791,2.601,4.59,11.1291,15.7353,9.1129,173.516,343.17,710.24,72.235,32.985,46.62,9.576,4.273,12.305,46.632,25.935,14.9063,0.1794,0.1283,0.1308,0.1282,0.2086,0.1307,0.1974,0.124,539.92,282.2,367.1,84.615,85.1625,85.275,82.335,83.5275,81.945,43.2258,520.14,520.0,20.3622,517.46,488.9,14.3677
86.425,57.6,4.8422,57.5625,286.695,358.6478,571.2,2.6012,4.59,174.204,343.17,72.2841,710.24,19.4474,600.24,600.24,9.9829,66.2231,76.7771,2.6012,4.59,11.1292,15.7355,9.1129,174.202,343.17,710.24,72.2332,32.985,46.608,9.573,4.293,12.304,46.62,25.9735,14.9063,0.1795,0.1283,0.1308,0.1282,0.2086,0.1307,0.1974,0.124,540.08,282.15,367.05,84.6525,85.1775,85.26,82.3275,83.5725,81.93,43.2064,520.29,520.0,20.3621,517.46,488.9,14.3664
86.1,57.525,4.1547,57.5625,286.56,358.4756,572.0,2.6006,4.59,174.636,343.17,72.2837,710.24,19.4464,600.24,600.24,9.9826,66.2228,76.7779,2.6006,4.59,11.1293,15.7333,9.1118,174.636,343.17,710.24,72.2819,32.99,46.524,9.569,4.303,12.304,46.608,25.9845,14.9063,0.1795,0.1283,0.1308,0.1282,0.2088,0.1307,0.1975,0.124,540.2,282.15,367.05,84.6,85.2,85.2675,82.365,83.5725,81.9225,43.194,520.38,520.0,20.362,517.46,488.9,14.3651
86.575,57.525,4.2094,57.5625,287.235,358.1656,571.95,2.6006,4.59,173.529,343.17,72.284,710.16,19.4454,600.24,600.18,9.983,66.2225,76.7771,2.6006,4.59,11.1294,15.7325,9.1118,173.53,343.17,710.16,72.2806,32.99,46.362,9.568,4.305,12.304,46.524,25.979,14.9063,0.1795,0.1284,0.1308,0.1283,0.2088,0.1308,0.1976,0.124,540.24,282.15,367.05,84.645,85.155,85.2375,82.35,83.61,81.96,43.1887,520.41,520.0,20.3619,517.46,488.9,14.3637
86.975,57.6,4.3484,57.5625,287.055,358.4756,572.0,2.6004,4.5875,174.015,343.17,72.2837,710.16,19.4451,600.18,600.12,9.9829,66.2221,76.7771,2.6004,4.5875,11.1294,15.7343,9.1118,174.006,343.17,710.16,72.33,32.995,46.23,9.569,4.305,12.304,46.362,25.935,14.9063,0.1795,0.1284,0.1309,0.1283,0.209,0.1308,0.1977,0.1241,540.32,282.15,367.0,84.6225,85.125,85.23,82.305,83.6025,81.93,43.1758,520.5,520.0,20.3619,517.46,488.9,14.3624
86.875,57.6,4.1,57.5625,287.145,357.7868,571.6,2.6002,4.585,173.7315,343.17,72.2835,710.16,19.4451,600.12,600.06,9.9829,66.2218,76.7774,2.6002,4.585,11.1295,15.7345,9.1113,173.74,343.14,710.16,72.3294,32.995,46.056,9.57,4.296,12.303,46.23,25.869,14.8977,0.1794,0.1285,0.1309,0.1284,0.2091,0.1309,0.1979,0.1242,540.36,282.1,367.0,84.645,85.095,85.275,82.32,83.5725,81.9225,43.17,520.53,520.0,20.3618,517.49,488.9,14.3611
86.625,57.5625,4.3875,57.525,287.4375,357.8901,571.2,2.6002,4.5825,174.4605,343.14,72.2839,710.08,19.4454,600.06,600.0,9.9828,66.2222,76.7771,2.6002,4.5825,11.1296,15.7348,9.1113,174.454,343.14,710.08,72.3794,33.0,45.876,9.573,4.283,12.303,46.056,25.792,14.8974,0.1793,0.1285,0.131,0.1285,0.2094,0.131,0.1981,0.1243,540.36,282.1,367.0,84.6225,85.05,85.245,82.275,83.5875,81.975,43.1641,520.56,520.0,20.3617,517.49,488.9,14.3597
86.05,57.5625,4.7281,57.6,287.3475,358.1312,571.75,2.6,4.58,174.0825,343.14,72.2843,710.0,19.4459,600.0,599.88,9.9827,66.2221,76.7776,2.6,4.58,11.1297,15.735,9.1108,174.09,343.11,710.0,72.3794,33.0,45.636,9.576,4.265,12.301,45.876,25.7095,14.9058,0.1792,0.1286,0.1311,0.1286,0.2096,0.1311,0.1983,0.1244,540.32,282.1,366.95,84.645,85.0125,85.2825,82.305,83.5425,82.0125,43.1693,520.5,520.0,20.3616,517.49,488.93,14.3584
86.0,57.6,4.3812,57.525,286.9875,358.2,571.85,2.5996,4.575,173.9475,343.11,72.285,709.92,19.4474,599.88,599.76,9.9834,66.2221,76.7791,2.5996,4.575,11.1297,15.7353,9.1102,173.95,343.08,709.92,72.43,33.005,45.294,9.581,4.248,12.301,45.636,25.605,14.9058,0.1791,0.1288,0.1313,0.1287,0.2099,0.1313,0.1987,0.1245,540.24,282.1,366.95,84.645,85.065,85.305,82.3275,83.52,81.99,43.1748,520.44,520.0,20.3616,517.49,488.93,14.3571
86.95,57.5625,3.9531,57.5625,287.505,357.9934,571.8,2.5994,4.57,173.637,343.08,72.2857,709.84,19.4494,599.76,599.64,9.9835,66.2227,76.7804,2.5994,4.57,11.1298,15.7355,9.1091,173.628,343.05,709.84,72.4307,33.005,44.928,9.588,4.232,12.303,45.294,25.44,14.8971,0.179,0.1289,0.1315,0.1289,0.2102,0.1314,0.1991,0.1247,540.16,282.05,366.95,84.6375,85.1175,85.2825,82.3725,83.49,81.9675,43.1843,520.35,520.0,20.3615,517.49,488.93,14.3557
86.65,57.5625,4.0359,57.5625,286.695,358.51,571.05,2.599,4.565,174.0285,343.05,72.2866,709.76,19.4519,599.64,599.52,9.9844,66.2229,76.7826,2.599,4.565,11.1299,15.7333,9.1086,174.034,343.02,709.76,72.4313,33.005,44.622,9.597,4.213,12.303,44.928,25.253,14.8969,0.1788,0.1291,0.1316,0.1291,0.2106,0.1316,0.1993,0.1249,540.04,282.05,366.9,84.6825,85.1025,85.2975,82.35,83.4975,81.96,43.1979,520.23,520.0,20.3614,517.49,488.93,14.3544
86.275,57.6,4.5109,57.6,286.8075,358.3378,572.0,2.5986,4.56,173.6775,343.02,72.2876,709.68,19.4549,599.52,599.4,9.9849,66.2238,76.7854,2.5986,4.56,11.13,15.7325,9.1074,173.684,342.96,709.68,72.4319,33.005,44.31,9.606,4.183,12.301,44.622,25.0715,14.9052,0.1785,0.1292,0.1318,0.1292,0.2109,0.1318,0.1997,0.1251,539.88,282.05,366.9,84.7125,85.0725,85.26,82.3725,83.5425,81.975,43.2158,520.08,520.0,20.3613,517.49,488.93,14.3531
86.7,57.6,3.9781,57.5625,287.0325,358.4411,571.4,2.5992,4.5575,173.34,342.96,72.2868,709.84,19.4584,599.4,599.58,9.9853,66.2242,76.7849,2.5992,4.5575,11.1301,15.7318,9.108,173.334,342.96,709.84,72.4325,33.005,44.508,9.616,4.145,12.301,44.31,24.901,14.9052,0.1778,0.1292,0.1318,0.1293,0.2106,0.1318,0.1995,0.1251,539.68,282.05,366.9,84.66,85.035,85.275,82.3725,83.5575,81.975,43.238,519.9,520.0,20.3613,517.49,488.93,14.3517
86.5,57.5625,4.6734,57.6,287.0325,357.6835,571.4,2.5998,4.5625,173.9475,342.96,72.2871,709.84,19.4586,599.58,599.94,9.9849,66.2239,76.7836,2.5998,4.5625,11.1276,15.7335,9.1096,173.95,342.99,709.84,72.3825,33.0,44.946,9.619,4.09,12.301,44.508,24.879,14.9052,0.177,0.129,0.1317,0.1292,0.2103,0.1317,0.1991,0.125,539.6,282.05,366.9,84.63,85.005,85.2675,82.3125,83.5275,81.975,43.2497,519.81,520.0,20.3612,517.49,488.93,14.3504
86.625,57.5625,3.8641,57.525,287.4825,358.3034,571.3,2.5996,4.565,173.4345,342.99,72.2867,709.92,19.4559,599.94,600.0,9.9844,66.2241,76.7846,2.5996,4.565,11.1267,15.7338,9.1096,173.432,343.02,709.92,72.3825,33.0,45.222,9.615,4.032,12.304,44.946,24.989,14.9052,0.1767,0.1289,0.1316,0.1291,0.2099,0.1316,0.1988,0.1249,539.52,282.05,366.9,84.6525,85.005,85.32,82.35,83.5425,81.9525,43.258,519.75,520.0,20.3611,517.49,488.93,14.3491
86.35,57.5625,4.3266,57.6,287.0325,358.0279,571.5,2.5998,4.57,174.015,343.02,72.2862,710.0,19.4554,600.0,600.12,9.985,66.2242,76.7844,2.5998,4.57,11.1283,15.734,9.1096,174.006,343.05,710.0,72.3319,32.995,45.486,9.611,4.019,12.304,45.222,25.1375,14.9052,0.177,0.1288,0.1315,0.1289,0.2098,0.1314,0.1985,0.1247,539.56,282.05,366.85,84.6675,85.05,85.3425,82.3125,83.52,81.93,43.259,519.75,520.0,20.361,517.49,488.93,14.3477
86.675,57.5625,3.8922,57.6,287.37,358.0967,571.7,2.6002,4.575,174.3795,343.05,72.2856,710.08,19.4539,600.12,600.18,9.9844,66.2236,76.7831,2.6002,4.575,11.1284,15.7343,9.1102,174.384,343.08,710.08,72.3313,32.995,45.708,9.606,4.057,12.304,45.486,25.2805,14.9052,0.1776,0.1287,0.1313,0.1288,0.2096,0.1313,0.1983,0.1246,539.56,282.0,366.85,84.69,85.0275,85.335,82.2975,83.505,81.8925,43.2562,519.78,520.0,20.361,517.49,488.93,14.3464
86.925,57.5625,4.675,57.5625,287.19,357.9934,571.45,2.6004,4.5775,174.1365,343.08,72.2849,710.16,19.4526,600.18,600.12,9.9836,66.2236,76.7821,2.6004,4.5775,11.1285,15.7345,9.1113,174.146,343.08,710.16,72.28,32.99,45.864,9.601,4.114,12.304,45.708,25.4235,14.9052,0.1782,0.1286,0.1312,0.1286,0.2094,0.1312,0.1981,0.1245,539.56,282.0,366.85,84.66,85.0425,85.2975,82.335,83.4675,81.8775,43.2571,519.78,520.0,20.3609,517.49,488.93,14.3451
86.525,57.5625,4.2937,57.6,287.3925,357.6835,571.4,2.6004,4.58,173.664,343.08,72.2846,710.16,19.4526,600.12,600.18,9.9833,66.2235,76.7816,2.6004,4.58,11.1285,15.7348,9.1113,173.67,343.11,710.16,72.2787,32.99,45.984,9.596,4.167,12.304,45.864,25.5335,14.9052,0.1785,0.1286,0.1311,0.1286,0.2092,0.1311,0.198,0.1244,539.64,282.0,366.85,84.6975,85.0125,85.275,82.3125,83.4525,81.93,43.2505,519.84,520.0,20.3608,517.49,488.93,14.3437
86.9,57.525,4.3063,57.6,287.0775,358.4411,571.6,2.6006,4.58,174.2175,343.11,72.285,710.08,19.4514,600.18,600.18,9.9837,66.2234,76.7804,2.6006,4.58,11.1286,15.735,9.1113,174.216,343.11,710.08,72.2775,32.99,46.086,9.591,4.202,12.304,45.984,25.616,14.9052,0.1787,0.1286,0.1311,0.1285,0.2092,0.131,0.1979,0.1243,539.72,282.0,366.85,84.7125,85.0425,85.3125,82.275,83.46,81.975,43.2399,519.93,520.0,20.3607,517.49,488.93,14.3424
86.05,57.6,4.3891,57.6,287.4825,357.959,572.0,2.6006,4.5825,173.718,343.11,72.2849,710.08,19.4506,600.18,600.18,9.9836,66.2233,76.7796,2.6006,4.5825,11.1287,15.7353,9.1113,173.726,343.11,710.08,72.3269,32.995,46.11,9.588,4.221,12.304,46.086,25.671,14.9052,0.1788,0.1285,0.131,0.1285,0.2091,0.131,0.1979,0.1243,539.8,282.0,366.8,84.7275,85.0275,85.335,82.305,83.49,81.9975,43.2327,519.99,520.0,20.3606,517.49,488.93,14.3411
86.125,57.6,4.6312,57.525,286.605,358.2,571.7,2.6006,4.5825,174.096,343.11,72.2847,710.08,19.4499,600.18,600.18,9.9835,66.2232,76.7789,2.6006,4.5825,11.1288,15.733,9.1118,174.104,343.11,710.08,72.3263,32.995,46.104,9.585,4.233,12.304,46.11,25.7095,14.9052,0.1789,0.1285,0.131,0.1285,0.2092,0.131,0.1979,0.1243,539.88,282.0,366.8,84.75,85.02,85.35,82.275,83.5275,81.9825,43.2214,520.08,520.0,20.3606,517.49,488.93,14.3397
86.45,57.6,4.1531,57.525,286.83,357.9934,571.15,2.6006,4.5825,173.637,343.11,72.2846,710.08,19.4491,600.18,600.18,9.9834,66.2231,76.7781,2.6006,4.5825,11.1288,15.7323,9.1113,173.628,343.11,710.08,72.3256,32.995,46.044,9.584,4.24,12.304,46.104,25.715,14.9052,0.179,0.1285,0.131,0.1285,0.2092,0.131,0.1979,0.1243,539.92,282.0,366.8,84.7425,85.0575,85.305,82.2975,83.505,81.945,43.2136,520.14,520.0,20.3605,517.49,488.93,14.3384
86.175,57.6,4.2594,57.6,286.6275,357.649,571.45,2.6,4.58,173.583,343.11,72.2845,710.08,19.4484,600.18,600.0,9.9834,66.2231,76.7796,2.6,4.58,11.1289,15.7315,9.1108,173.572,343.11,710.08,72.325,32.995,45.978,9.583,4.245,12.304,46.044,25.6985,14.9052,0.1791,0.1286,0.1311,0.1285,0.2092,0.131,0.198,0.1243,540.0,281.95,366.8,84.7425,85.08,85.3575,82.2525,83.5425,81.9825,43.2055,520.2,520.0,20.3604,517.49,488.93,14.3371
86.35,57.5625,4.2578,57.5625,286.9425,358.0623,571.35,2.6,4.58,174.312,343.11,72.2844,710.08,19.4499,600.0,600.0,9.9833,66.223,76.7796,2.6,4.58,11.129,15.7333,9.1108,174.314,343.11,710.08,72.375,33.0,45.9,9.584,4.246,12.304,45.978,25.6655,14.9052,0.179,0.1286,0.1311,0.1285,0.2094,0.1311,0.1981,0.1244,540.08,281.95,366.75,84.7275,85.1025,85.32,82.2975,83.5425,81.9975,43.1972,520.26,520.0,20.3603,517.49,488.93,14.3357
